user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_e4462228,evt_2973a843,tier_premium,183.57,Music,org_151e5661,2025-04-05,Female,1972-05-26,1
usr_f60964ed,evt_8d188055,tier_standard,163.59,Tech,org_a70110fd,2025-07-07,Female,1994-02-22,1
usr_b5f3cce6,evt_024a0dca,tier_premium,162.89,Food,org_0677fcc0,2025-04-22,Non-binary,1967-04-09,1
usr_4e510d78,evt_37b1e9b7,tier_basic,169.24,Sports,org_4eb5296f,2025-05-28,Non-binary,1980-04-30,1
usr_f6b563db,evt_4225428b,tier_premium,169.87,Music,org_27317da7,2024-11-27,Male,1981-08-18,1
usr_38c5b04d,evt_8d677be1,tier_standard,135.18,Business,org_f3dad14e,2024-11-21,Male,1998-07-03,1
usr_aaa2ac0d,evt_cd377712,tier_standard,79.21,Sports,org_af248945,2025-06-04,Non-binary,1993-11-27,1
usr_89b7591b,evt_cda2167a,tier_basic,181.37,Music,org_5accde0d,2024-10-14,Non-binary,2002-05-13,1
usr_ad655552,evt_53a5b164,tier_premium,169.36,Sports,org_2c31e355,2025-03-07,Non-binary,1968-05-09,1
usr_6991f419,evt_67af13c7,tier_standard,118.3,Music,org_8bebcaa0,2025-06-10,Non-binary,1997-03-31,1
usr_8381527f,evt_0385de3d,tier_standard,158.06,Food,org_e6ac5a1e,2025-03-14,Non-binary,1991-07-15,1
usr_c829c366,evt_84dbb6e0,tier_standard,130.56,Business,org_026b6439,2025-05-29,Female,1991-10-11,1
usr_34ec2267,evt_897bdd0e,tier_standard,192.85,Music,org_5a98a394,2024-11-18,Female,1968-02-10,1
usr_dd02ee59,evt_60a22ef9,tier_basic,67.79,Art,org_a3769408,2025-03-02,Male,1999-03-04,1
usr_e7012de7,evt_bc5b62bf,tier_standard,175.03,Tech,org_3a1e34d3,2024-08-02,Female,1980-08-17,1
usr_8b669318,evt_80f6074f,tier_premium,153.0,Business,org_a759a06e,2025-04-14,Non-binary,2003-10-14,1
usr_7215cf26,evt_5c93e0f6,tier_basic,148.22,Business,org_0f9f34e9,2024-12-25,Non-binary,2000-12-31,1
usr_74288cc9,evt_64404874,tier_standard,140.13,Music,org_4bcc2a36,2025-04-21,Non-binary,1984-07-23,1
usr_6bbcfd4a,evt_de742cf3,tier_standard,24.26,Music,org_f222a6ed,2025-03-15,Female,2001-02-02,1
usr_beb2b2e2,evt_e1a073b5,tier_standard,86.86,Sports,org_808eb51b,2024-09-23,Male,1966-07-21,1
usr_9026fab6,evt_3b669099,tier_basic,160.83,Music,org_3fd21020,2024-10-20,Female,1990-12-31,1
usr_621211ce,evt_f3fc3d0f,tier_basic,17.76,Art,org_2074db88,2025-06-13,Non-binary,1979-12-30,1
usr_d80a93a7,evt_1d9ada57,tier_standard,11.22,Tech,org_c06ddf4c,2024-08-23,Non-binary,1978-07-26,1
usr_f866f4f2,evt_ecb06cdb,tier_basic,162.13,Art,org_d6a75b49,2025-01-22,Male,1996-09-22,1
usr_92557277,evt_2994169a,tier_standard,136.17,Food,org_bfd1c572,2025-06-16,Female,1982-05-19,1
usr_06c72538,evt_72173fc9,tier_premium,192.13,Music,org_694c55b0,2025-06-12,Female,1977-10-10,1
usr_0617e864,evt_8fe3a19b,tier_basic,26.12,Business,org_0b609c69,2025-07-16,Female,1969-04-03,1
usr_523c612f,evt_4dfbfc17,tier_premium,46.73,Sports,org_462d153f,2025-02-07,Male,1973-04-23,1
usr_b2589f3d,evt_6cedd3fa,tier_basic,157.91,Sports,org_8704974d,2025-03-01,Male,2007-01-27,1
usr_a88bb49b,evt_8d2d8b2a,tier_basic,62.83,Music,org_7d68891c,2025-01-22,Female,1978-06-17,1
usr_0c18766b,evt_70edc71d,tier_basic,176.28,Tech,org_01fc1204,2025-05-11,Female,1978-10-30,1
usr_3e5add1d,evt_d2869fb5,tier_standard,160.74,Business,org_ebb0e752,2025-04-26,Non-binary,1967-07-07,1
usr_3aa04b89,evt_541bc994,tier_basic,109.54,Art,org_59c31d62,2024-09-09,Male,2001-04-27,1
usr_5ceaf1cf,evt_d13428ef,tier_basic,72.49,Business,org_0b358edd,2024-08-28,Non-binary,1972-02-04,1
usr_c69077a5,evt_0c7f3f19,tier_standard,163.68,Business,org_62157758,2025-04-09,Male,1969-01-20,1
usr_3e7f953a,evt_0396f2b1,tier_standard,178.09,Music,org_3564ac7c,2025-04-02,Female,1996-05-27,1
usr_2b3f2d79,evt_4dfe4163,tier_standard,45.85,Tech,org_79f180b7,2025-05-23,Female,1980-03-10,1
usr_9ab8a016,evt_2bab6e9e,tier_premium,197.59,Art,org_b50f262c,2024-12-08,Female,1979-01-14,1
usr_fed8609f,evt_01871c9b,tier_premium,80.5,Tech,org_59a9c8d1,2025-03-18,Non-binary,1979-08-10,1
usr_49778130,evt_bced68c9,tier_premium,98.51,Music,org_fdfe0a68,2025-04-22,Female,1978-11-03,1
usr_aa499081,evt_33aacfcc,tier_basic,47.31,Music,org_62b0044b,2025-01-26,Non-binary,1998-04-29,1
usr_09e52036,evt_5a6aa624,tier_standard,61.87,Art,org_cdf8bbc8,2024-12-26,Female,1989-10-13,1
usr_30e7be71,evt_90ed7eb5,tier_basic,13.48,Food,org_0d414803,2025-04-13,Male,1997-05-16,1
usr_e034afdc,evt_76c090c4,tier_standard,15.9,Business,org_6bc601d7,2024-12-18,Non-binary,1982-11-22,1
usr_6377cfa8,evt_0cb6f593,tier_premium,161.65,Business,org_4122c5b0,2025-04-04,Male,1970-09-21,1
usr_14cdb8bd,evt_552d50a2,tier_premium,23.04,Business,org_a5959626,2024-11-18,Female,1995-09-12,1
usr_6aa632ba,evt_cd8a044f,tier_standard,36.86,Business,org_d7ca0141,2024-09-09,Male,1991-09-10,1
usr_37a6f8c0,evt_7db41538,tier_premium,187.86,Business,org_d15f47b2,2024-10-26,Non-binary,1990-06-01,1
usr_51669f41,evt_dce20ccf,tier_premium,94.68,Business,org_6295ba31,2025-05-05,Male,1995-03-19,1
usr_43e48ae9,evt_12b6ad40,tier_standard,155.13,Tech,org_8bb730bf,2025-04-19,Female,1999-11-07,1
usr_945d2191,evt_c81c39b4,tier_premium,64.46,Tech,org_269be8cb,2024-08-15,Female,1998-09-17,1
usr_a3beb7c1,evt_b244aa7a,tier_premium,194.51,Sports,org_485602b1,2025-03-02,Non-binary,1977-11-03,1
usr_4d63e4f1,evt_1f0535f1,tier_basic,78.89,Art,org_9ecb2534,2024-11-01,Male,1975-02-03,1
usr_fceb96d6,evt_0312fa36,tier_basic,134.03,Sports,org_57de1069,2025-01-24,Non-binary,1983-04-18,1
usr_06d5f03b,evt_c7d70b49,tier_basic,181.86,Business,org_e82a81f5,2025-04-28,Male,1992-07-20,1
usr_408a2b40,evt_b4693177,tier_basic,92.78,Sports,org_7a34ca52,2024-08-16,Male,2002-11-29,1
usr_5ba862c9,evt_27a74ac7,tier_basic,41.13,Sports,org_f56b784d,2024-11-05,Non-binary,1964-09-24,1
usr_356c8eca,evt_8fc5505c,tier_basic,196.59,Art,org_338eff88,2025-06-16,Male,1993-12-29,1
usr_98d1b26f,evt_90bbd086,tier_standard,116.07,Art,org_d6c5bd09,2024-12-28,Non-binary,1977-10-09,1
usr_ac29dad4,evt_d5387b0e,tier_premium,173.39,Music,org_20543246,2025-01-04,Non-binary,1994-03-14,1
usr_a68af4d9,evt_01739b8d,tier_basic,190.7,Food,org_9de69433,2024-10-01,Male,1968-12-16,1
usr_563fadb1,evt_c3ff5ee7,tier_premium,112.84,Art,org_bd3a9caa,2024-12-24,Non-binary,2001-10-10,1
usr_84a062b7,evt_67381b0d,tier_standard,10.11,Art,org_069e9d0c,2025-05-22,Female,1965-11-19,1
usr_2b1c622d,evt_4242ecc0,tier_premium,95.85,Tech,org_0f02557b,2024-12-12,Male,1969-03-19,1
usr_c26da46c,evt_93d25da6,tier_premium,77.54,Food,org_b1351bcc,2024-09-20,Male,1975-12-20,1
usr_45dc5b7f,evt_d3055fc7,tier_basic,127.29,Business,org_53210c4c,2024-08-18,Female,1991-10-22,1
usr_43bf88c2,evt_a2f0b8ba,tier_basic,94.24,Sports,org_164ad541,2025-03-08,Male,2005-10-03,1
usr_b39e7ea3,evt_85cb4308,tier_premium,67.53,Art,org_7243cb33,2025-07-10,Female,1976-01-22,1
usr_3ea0a4d0,evt_ba55c461,tier_standard,28.46,Sports,org_5c6fcec5,2025-04-25,Female,2006-03-05,1
usr_7e07e51a,evt_3a1e6f85,tier_premium,185.46,Business,org_f1bfcc36,2024-09-21,Female,1990-07-21,1
usr_1baf8a5a,evt_58d2842f,tier_premium,84.81,Tech,org_8c6f3900,2024-10-04,Non-binary,2003-07-16,1
usr_ba9ee8f3,evt_55f9cb16,tier_premium,76.58,Art,org_3bfb1dde,2025-05-11,Non-binary,1989-11-03,1
usr_0970f916,evt_f56ef30e,tier_basic,188.38,Art,org_7d002067,2024-09-05,Male,1993-09-21,1
usr_c1065fd9,evt_3ce5a1df,tier_premium,23.96,Tech,org_42893629,2025-06-08,Male,1977-07-20,1
usr_635a9654,evt_afc2f546,tier_basic,123.47,Art,org_05ffb84f,2025-04-17,Female,1971-07-25,1
usr_451abbc6,evt_8501a6b7,tier_standard,65.14,Art,org_15dc745b,2025-05-09,Non-binary,1997-12-09,1
usr_6195f0e5,evt_995441f0,tier_basic,131.15,Tech,org_4fa37b4b,2025-06-18,Female,1988-07-19,1
usr_be31c54b,evt_0f63d9b0,tier_basic,195.5,Food,org_f94369b6,2025-03-16,Female,1968-11-14,1
usr_1adbf490,evt_0fc9e245,tier_premium,167.26,Business,org_a0e8456b,2024-07-30,Non-binary,2002-06-14,1
usr_fb53abbb,evt_7199f348,tier_basic,49.22,Music,org_f5e5c854,2025-05-05,Female,1998-07-03,1
usr_2c7c8abf,evt_ad9b45d8,tier_basic,72.1,Music,org_1abc1068,2025-01-03,Non-binary,1973-12-04,1
usr_135b72cb,evt_d3de8e9a,tier_standard,55.49,Art,org_22f64cd8,2025-02-05,Male,1982-11-24,1
usr_8fe01595,evt_d4d8da3c,tier_basic,128.83,Food,org_006400bb,2025-04-04,Male,1995-08-27,1
usr_fec862cb,evt_7586e117,tier_premium,173.15,Art,org_9f2d235f,2024-08-11,Female,1977-07-07,1
usr_94572cb2,evt_02463f7e,tier_standard,75.8,Business,org_b49cc104,2025-02-15,Male,1984-05-18,1
usr_15ab2172,evt_32a07789,tier_standard,143.18,Music,org_83c226b7,2025-07-13,Male,1971-09-01,1
usr_d8cb0e63,evt_4d5a3347,tier_premium,195.49,Business,org_5d40fd68,2024-11-19,Male,1995-04-19,1
usr_4ac51548,evt_2e2b0006,tier_premium,190.96,Music,org_9d022540,2024-10-11,Female,1970-01-30,1
usr_3669bbe7,evt_2610fcdb,tier_basic,162.38,Tech,org_b918bd76,2025-06-14,Non-binary,1987-03-16,1
usr_6d4e6eee,evt_ae13daee,tier_basic,124.75,Business,org_096e5d6e,2024-11-24,Female,1992-12-28,1
usr_6dce5c9d,evt_086b232b,tier_basic,177.4,Food,org_2cdc0cd0,2025-01-20,Non-binary,1977-11-26,1
usr_a4e482f5,evt_6ab1ed98,tier_basic,181.15,Tech,org_42de3edd,2025-05-08,Female,2006-05-27,1
usr_64ba8b29,evt_879ac549,tier_premium,54.86,Music,org_19c07628,2025-02-18,Non-binary,1995-07-03,1
usr_5c9799f7,evt_2d587f4d,tier_premium,74.33,Sports,org_597f94f9,2024-07-29,Female,1996-06-11,1
usr_7bdf4199,evt_0025b218,tier_premium,160.01,Tech,org_28206c54,2025-05-11,Female,1996-08-18,1
usr_7178b360,evt_fd49c0a6,tier_standard,149.41,Art,org_b3273953,2025-04-14,Non-binary,1970-04-28,1
usr_68d391ab,evt_81d2e614,tier_basic,131.38,Music,org_6f966785,2025-03-18,Male,1983-10-26,1
usr_341c39be,evt_90209b27,tier_premium,138.65,Sports,org_fd00ea9d,2025-01-31,Male,1980-09-09,1
usr_35e20889,evt_3a0ba1d9,tier_basic,69.67,Art,org_1f04ab8a,2025-03-04,Male,2006-10-31,1
usr_357b766c,evt_99d755be,tier_basic,18.17,Music,org_5a0e5611,2025-02-05,Male,1974-06-07,1
usr_7ca2001f,evt_8775d553,tier_standard,44.88,Tech,org_15e7f39b,2024-08-12,Female,1971-10-24,1
usr_4ae9e155,evt_d70d55b4,tier_premium,111.1,Music,org_064bc3ea,2025-05-13,Non-binary,1964-08-29,1
usr_b8b2fd4a,evt_2cca6c98,tier_standard,164.9,Music,org_6aa1f47c,2025-06-26,Male,1975-08-28,1
usr_86f8143e,evt_5efaa341,tier_basic,67.76,Business,org_65ef31fa,2025-01-01,Female,1989-03-12,1
usr_4c5e1284,evt_8de2aab9,tier_premium,93.05,Sports,org_60a4c11a,2024-07-31,Female,1979-06-08,1
usr_3e725852,evt_db03169f,tier_standard,72.07,Food,org_5934c133,2025-03-29,Non-binary,1979-12-13,1
usr_7d796ca7,evt_f60094be,tier_premium,83.84,Business,org_02869fbc,2025-06-02,Non-binary,1992-02-16,1
usr_998b21c5,evt_014eb750,tier_premium,11.91,Tech,org_68d4dfd0,2025-02-20,Female,1978-05-08,1
usr_ddbbd4b7,evt_bafb453a,tier_premium,58.22,Tech,org_94decde6,2024-08-18,Non-binary,1972-11-22,1
usr_81dc8d4c,evt_9e9dd983,tier_premium,21.74,Business,org_1fd73745,2024-09-10,Non-binary,1972-11-21,1
usr_013b0a13,evt_586a63e5,tier_basic,34.49,Art,org_6fbec1e6,2024-11-24,Female,1982-10-27,1
usr_4a133a47,evt_f98dafbe,tier_basic,112.81,Sports,org_95a56979,2024-10-19,Female,2003-08-25,1
usr_87db57a0,evt_ae95ce53,tier_standard,109.92,Business,org_75cd0463,2025-05-03,Male,1980-06-29,1
usr_65574e7c,evt_8f0fb0a0,tier_basic,29.68,Food,org_89506d89,2025-02-25,Male,1970-05-19,1
usr_758e9e59,evt_1d82a123,tier_standard,141.33,Sports,org_219b0509,2024-11-04,Male,1967-03-04,1
usr_220392b7,evt_907131d0,tier_premium,86.97,Business,org_6e2e1eb5,2024-07-27,Male,1969-02-17,1
usr_16d9341b,evt_2a7db1a4,tier_standard,195.89,Art,org_d5d3e7c5,2024-09-29,Male,1985-12-15,1
usr_400bb636,evt_0ffe8da2,tier_premium,135.7,Tech,org_a075364e,2025-06-20,Male,1979-01-20,1
usr_d64dd0c1,evt_c3fd46d5,tier_standard,60.13,Sports,org_f1468acd,2024-11-14,Female,1992-04-11,1
usr_3440cb0c,evt_212a7790,tier_standard,141.87,Art,org_d31fb9a8,2024-09-06,Non-binary,1997-10-07,1
usr_cfcfadd5,evt_5da7eb80,tier_standard,118.55,Art,org_5f2ceeb3,2025-05-28,Male,1973-08-22,1
usr_2f0260e0,evt_596c7252,tier_standard,48.19,Business,org_466cc00a,2024-10-30,Female,1969-11-19,1
usr_4f5c6009,evt_e1c062d4,tier_standard,148.38,Food,org_c6ca6d96,2024-12-23,Non-binary,2003-06-14,1
usr_5769af10,evt_8f24a605,tier_premium,127.12,Art,org_3ab85c96,2024-09-05,Non-binary,1968-08-26,1
usr_0e5a8898,evt_80fb510c,tier_standard,29.2,Business,org_9f4a6646,2024-08-29,Non-binary,2000-05-05,1
usr_f0cd629a,evt_f62a8a8f,tier_premium,128.15,Business,org_ffc46f72,2025-05-29,Female,1971-03-22,1
usr_724ce094,evt_6efffb9d,tier_basic,130.07,Art,org_613617c0,2025-01-24,Female,1989-12-24,1
usr_9b294b89,evt_5b9535ed,tier_premium,101.86,Tech,org_6f1c3b56,2025-02-02,Non-binary,1993-08-06,1
usr_79b99474,evt_3f9fc75f,tier_standard,20.84,Tech,org_90c96dd3,2025-02-13,Non-binary,1973-01-26,1
usr_0e0e62c1,evt_3e814a88,tier_premium,113.46,Art,org_5471fa14,2025-01-18,Non-binary,1973-08-20,1
usr_48f4a4f3,evt_af92c0f5,tier_basic,78.06,Art,org_88bff058,2024-12-02,Male,2006-11-06,1
usr_e63aa29f,evt_377d416d,tier_premium,41.24,Music,org_bcbbf0f5,2025-07-01,Female,1978-06-04,1
usr_30d2209c,evt_8c5f2e20,tier_basic,31.44,Tech,org_36b5ee6d,2025-05-28,Non-binary,2002-09-17,1
usr_3650760d,evt_86e98a27,tier_premium,109.71,Business,org_edd7c3b3,2025-06-09,Male,2005-02-20,1
usr_a8d8252d,evt_38847030,tier_basic,177.05,Music,org_ce1686b0,2024-07-28,Female,1995-09-29,1
usr_5b37ae85,evt_32006733,tier_basic,71.67,Art,org_d33cd8ec,2025-07-16,Female,1989-01-30,1
usr_208505ba,evt_cc0c5d31,tier_premium,169.19,Business,org_243abe48,2025-03-16,Female,1989-10-10,1
usr_18c81670,evt_9bd8c97d,tier_standard,42.19,Business,org_28326c38,2025-02-03,Male,1965-06-11,1
usr_e8c914b0,evt_2068d405,tier_standard,154.28,Sports,org_887879f8,2024-10-11,Male,1994-03-11,1
usr_0c831346,evt_43884b2d,tier_standard,178.31,Food,org_3f80f743,2025-07-03,Female,1976-01-03,1
usr_ade692db,evt_0593ea1c,tier_basic,106.86,Business,org_8dd9cf2c,2024-08-30,Female,1994-05-18,1
usr_14cbebcc,evt_82cd67e9,tier_standard,23.47,Business,org_d1902ec6,2024-08-08,Non-binary,1977-06-15,1
usr_1fb7f9b7,evt_c8ac8e70,tier_premium,87.71,Sports,org_61afe243,2024-11-18,Female,1980-02-06,1
usr_1eebc89a,evt_4f226a78,tier_basic,80.98,Business,org_49c6d0a1,2024-08-27,Male,1990-12-14,1
usr_ba1d797e,evt_94372750,tier_standard,81.28,Art,org_c137a6a4,2025-02-04,Male,2002-09-17,1
usr_52debbad,evt_c8937325,tier_premium,87.97,Art,org_d635ed84,2024-10-28,Male,1996-09-01,1
usr_f0c81f95,evt_56328d7c,tier_basic,130.36,Art,org_d86675a9,2024-09-03,Female,1981-03-12,1
usr_4078062e,evt_f1395f1f,tier_standard,63.25,Music,org_a72bf6e3,2024-12-31,Female,1985-05-25,1
usr_9d506141,evt_596bc823,tier_standard,27.37,Music,org_2ef38583,2025-01-04,Male,1983-02-04,1
usr_9c4ce84d,evt_808df270,tier_standard,98.35,Art,org_cd4e364b,2024-10-11,Male,1993-02-24,1
usr_9d541eb7,evt_be1876ba,tier_standard,85.0,Sports,org_4e28fa0d,2025-01-15,Non-binary,2004-10-02,1
usr_42d2cbe3,evt_abc0fa1a,tier_premium,194.53,Business,org_06333b9a,2024-12-22,Female,1971-11-16,1
usr_a056698f,evt_66e930e9,tier_basic,74.44,Food,org_3ea085b2,2025-06-30,Male,2001-02-19,1
usr_22baec9d,evt_3fa4ff39,tier_premium,109.64,Tech,org_ee5d93f8,2025-05-11,Non-binary,1983-03-03,1
usr_a9b8bbfb,evt_6ad07d93,tier_premium,31.17,Art,org_c954f326,2024-09-09,Male,1980-11-05,1
usr_c9a1bd98,evt_9ca7609f,tier_standard,191.32,Tech,org_d7fca1df,2025-04-12,Male,1986-10-24,1
usr_5b399eac,evt_9cd237af,tier_standard,168.52,Art,org_4b8a8476,2025-04-24,Female,1994-03-03,1
usr_e127c6ec,evt_40a25280,tier_premium,92.9,Sports,org_8ae1827f,2025-06-13,Female,1990-07-03,1
usr_ea0a081a,evt_2baa6470,tier_premium,32.6,Business,org_79708e93,2025-07-02,Female,1970-02-17,1
usr_8d8c6d1e,evt_7da55847,tier_standard,81.48,Music,org_ece3d999,2025-03-12,Female,1992-11-07,1
usr_27bb208a,evt_8439cb47,tier_standard,61.17,Music,org_9e42619c,2024-11-02,Male,1976-01-24,1
usr_28be5b63,evt_41db941c,tier_standard,79.49,Sports,org_31017c72,2024-12-28,Non-binary,1968-03-15,1
usr_bfaca3cc,evt_6502df08,tier_standard,47.75,Art,org_1c9e8609,2024-10-16,Female,1990-06-01,1
usr_af878a8f,evt_2d3c9274,tier_premium,87.21,Sports,org_e03599f2,2024-11-18,Female,1989-07-28,1
usr_2287373b,evt_b389a250,tier_standard,113.62,Music,org_ffe238f6,2025-06-14,Female,1968-08-22,1
usr_c62203b2,evt_a198c11b,tier_standard,142.17,Food,org_f7440529,2024-12-25,Female,1967-01-04,1
usr_853464d0,evt_3b86247f,tier_standard,124.3,Art,org_131e6a8c,2025-05-18,Male,1992-06-07,1
usr_d09cf6c4,evt_b02c22dd,tier_basic,58.88,Sports,org_9e3c8dc2,2024-09-27,Non-binary,1986-03-31,1
usr_f08c4404,evt_8008fc50,tier_standard,93.54,Art,org_b96773d3,2025-02-24,Female,1996-03-19,1
usr_d23b198e,evt_738cd762,tier_standard,121.75,Food,org_a6a7aaf5,2024-09-15,Male,1966-09-15,1
usr_f2983bf7,evt_c6438379,tier_premium,19.57,Business,org_963c7a85,2025-05-28,Female,1986-03-14,1
usr_fdb9d446,evt_2d08cdaa,tier_standard,77.56,Music,org_aa044a51,2025-01-01,Female,2000-10-21,1
usr_5f55aef3,evt_e9f31bcd,tier_premium,167.8,Music,org_0438527e,2024-09-06,Female,1985-11-08,1
usr_e30fa4ad,evt_8412025d,tier_standard,143.69,Art,org_6ca050e8,2025-03-10,Male,1977-03-26,1
usr_70113cc3,evt_2d069d7e,tier_standard,174.21,Tech,org_2fc91b40,2025-02-22,Non-binary,1992-08-21,1
usr_84985f9a,evt_bbe47d9c,tier_standard,70.83,Food,org_f6a7de61,2024-12-26,Non-binary,1999-01-17,1
usr_87d2de35,evt_973892a2,tier_basic,188.53,Food,org_8ddfc022,2024-07-29,Male,1994-05-13,1
usr_47345dea,evt_559b5be6,tier_premium,68.55,Food,org_544c7264,2024-12-09,Non-binary,1990-10-25,1
usr_00a7083f,evt_75501eac,tier_premium,183.4,Food,org_dcfc8538,2024-11-21,Non-binary,1988-07-30,1
usr_bb633cc5,evt_b2183782,tier_basic,155.45,Music,org_4e433289,2024-09-08,Female,1991-11-08,1
usr_5b4a4a6b,evt_e839cda6,tier_basic,143.97,Art,org_db3da009,2025-07-11,Female,1999-05-24,1
usr_eb6de514,evt_de4f9789,tier_premium,14.28,Music,org_f2360c20,2025-07-20,Male,1968-11-21,1
usr_edb30463,evt_f766bb9d,tier_basic,157.68,Music,org_a3bbc335,2025-01-20,Male,1971-01-26,1
usr_7b3b2504,evt_a74eacf1,tier_basic,25.06,Tech,org_36b057e0,2025-06-08,Non-binary,1996-01-21,1
usr_d418fd60,evt_81993c33,tier_premium,154.25,Art,org_02e6a6b9,2024-12-31,Non-binary,1971-06-14,1
usr_d1d85b5b,evt_c9faab19,tier_premium,189.01,Music,org_27224290,2024-08-06,Female,1981-05-09,1
usr_7fa3415e,evt_9da8066d,tier_standard,12.54,Tech,org_dcce7bd8,2025-07-21,Female,1992-06-12,1
usr_3fa44ac9,evt_cce9e85d,tier_basic,167.07,Food,org_d11169d2,2024-12-07,Male,1982-11-27,1
usr_d4fd3c23,evt_fdee3737,tier_basic,54.83,Business,org_fd47865b,2025-05-30,Female,1993-07-10,1
usr_058020ea,evt_9b354752,tier_basic,193.36,Tech,org_d1eb7cdc,2024-07-24,Female,1993-01-20,1
usr_6d4b053c,evt_8ad8e97e,tier_basic,167.96,Art,org_02d5cc60,2024-12-23,Female,1993-09-05,1
usr_571fa142,evt_abbf9f94,tier_premium,65.92,Sports,org_382783e4,2025-03-05,Non-binary,1995-01-04,1
usr_256b79ca,evt_51f2c53d,tier_premium,11.48,Sports,org_fd66bc6f,2024-08-11,Male,1998-08-10,1
usr_e694be98,evt_9baf7883,tier_standard,169.11,Sports,org_424686df,2024-08-15,Male,2003-10-24,1
usr_9ce69f33,evt_930ae80d,tier_basic,169.9,Sports,org_df863568,2024-11-14,Male,1982-08-18,1
usr_d7cb1ee9,evt_af483f8b,tier_standard,125.03,Art,org_2eec91fd,2025-04-16,Male,1981-04-26,1
usr_70f3d32a,evt_bc20de46,tier_premium,123.88,Business,org_a3cd8471,2024-12-08,Male,1994-05-30,1
usr_93899881,evt_1577ed3c,tier_standard,51.77,Art,org_7616b7c7,2025-02-23,Male,1978-09-11,1
usr_dd3be2eb,evt_cb1cd8e4,tier_premium,13.14,Art,org_ffa5c3b9,2024-08-16,Male,1966-10-10,1
usr_f8c7dbb1,evt_abcef2b8,tier_basic,77.06,Business,org_7f433762,2024-11-24,Non-binary,1971-01-29,1
usr_d6c07bb5,evt_762085a7,tier_standard,111.74,Sports,org_a8a80c73,2025-04-12,Male,1998-02-21,1
usr_685d275e,evt_7e800dbc,tier_standard,172.55,Food,org_ac77f706,2025-01-19,Female,2003-07-21,1
usr_2792d367,evt_62e98ccd,tier_standard,173.82,Sports,org_4a69d3b1,2025-05-05,Non-binary,1967-04-01,1
usr_d11e3410,evt_f5f76120,tier_premium,62.43,Sports,org_500d7e57,2025-03-01,Male,1969-05-30,1
usr_5183109b,evt_2a430566,tier_premium,144.75,Sports,org_b860cdae,2024-10-10,Male,1980-11-30,1
usr_60c1d9a1,evt_8caf98e8,tier_basic,187.03,Food,org_38bf5708,2025-01-05,Male,1965-09-11,1
usr_543fd47b,evt_fdba68d3,tier_premium,167.67,Tech,org_2002527a,2025-07-17,Male,1981-02-16,1
usr_2c8f2c7a,evt_e7be99e4,tier_premium,149.96,Business,org_ee5d5810,2025-04-07,Non-binary,2000-10-01,1
usr_26f27ad9,evt_865d5afc,tier_basic,101.24,Art,org_9e5c1ad5,2025-06-20,Non-binary,1966-02-14,1
usr_e3c4e982,evt_12465f92,tier_basic,81.65,Art,org_d056a8ff,2025-05-09,Male,1979-04-07,1
usr_cbb7bd45,evt_e0aef17d,tier_basic,145.79,Music,org_ec91fd34,2024-09-23,Male,1975-01-24,1
usr_430bd693,evt_51b82bb1,tier_basic,127.59,Art,org_41de7597,2024-12-07,Non-binary,1999-07-29,1
usr_62d9fc94,evt_2636c9e9,tier_premium,177.24,Tech,org_eab3eb41,2025-01-21,Female,1975-10-15,1
usr_168e903b,evt_fb3b0f8a,tier_premium,178.76,Art,org_378f2468,2025-04-14,Female,1968-08-31,1
usr_bf1685e5,evt_f15ca23b,tier_basic,198.95,Tech,org_3bb7f5e4,2025-03-13,Female,1996-04-19,1
usr_7145f567,evt_26248c9a,tier_basic,120.93,Tech,org_e5330197,2025-05-03,Non-binary,1977-02-12,1
usr_02d5e2f7,evt_8dab6874,tier_basic,199.35,Tech,org_a1eff0d6,2024-10-31,Female,1985-06-12,1
usr_5df440f1,evt_98da4c44,tier_basic,188.74,Music,org_17618fa9,2025-05-11,Non-binary,1991-08-14,1
usr_262173c7,evt_fe8e579b,tier_premium,181.57,Food,org_c852db66,2025-03-20,Non-binary,1970-12-02,1
usr_67bb9b74,evt_b17a20d8,tier_premium,136.8,Art,org_a9460acf,2024-10-22,Female,1990-11-28,1
usr_4d55dc44,evt_92c5463d,tier_premium,59.81,Sports,org_4241a24b,2024-11-03,Female,1987-09-03,1
usr_05ec3671,evt_61d942d2,tier_premium,15.82,Food,org_dafd41a9,2025-03-03,Female,1985-01-26,1
usr_b1064186,evt_70491391,tier_premium,154.15,Music,org_fbb97544,2025-04-26,Male,1994-10-21,1
usr_e176dcdf,evt_debfda72,tier_basic,139.67,Tech,org_a14d9e5d,2025-02-07,Non-binary,2002-02-23,1
usr_7a473587,evt_734c2423,tier_premium,56.1,Music,org_ae06ac5a,2025-05-14,Female,1991-06-06,1
usr_dea63251,evt_5f7f94e9,tier_basic,68.59,Tech,org_94ac0eb9,2024-11-14,Female,1996-09-22,1
usr_77427009,evt_c40e30a7,tier_basic,18.45,Tech,org_0365277b,2025-05-26,Female,1993-05-22,1
usr_d69f98a8,evt_a0c47bc5,tier_standard,13.95,Tech,org_446dcda0,2025-03-01,Male,2001-07-07,1
usr_9b87115c,evt_d165c4b5,tier_basic,26.02,Food,org_3b3b2ba5,2025-04-26,Non-binary,1969-03-19,1
