user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_44d5ee0d,evt_c82b138b,tier_standard,75.5,Business,org_b004563b,2024-10-14,Non-binary,2007-04-15,1
usr_44d5ee0d,evt_1a5ee8bd,tier_standard,53.35,Food,org_8d1a6e66,2025-07-05,Male,1980-07-20,1
usr_44d5ee0d,evt_5aa06fad,tier_premium,90.16,Tech,org_1ed0fdfb,2025-06-16,Female,1979-07-01,1
usr_44d5ee0d,evt_452082ea,tier_standard,50.51,Business,org_8d1a6e66,2024-12-08,Male,1989-11-12,1
usr_44d5ee0d,evt_574077b5,tier_premium,175.6,Art,org_f1fa0b4f,2025-01-02,Male,2003-06-14,1
usr_44d5ee0d,evt_06a99721,tier_basic,106.95,Art,org_11673208,2025-01-24,Male,1987-12-25,1
usr_44d5ee0d,evt_73c3aa24,tier_basic,178.73,Business,org_4b6d0519,2024-09-06,Male,1983-04-14,1
usr_44d5ee0d,evt_4091253c,tier_standard,176.81,Tech,org_823d63af,2025-07-18,Female,1994-01-07,1
usr_44d5ee0d,evt_a0b6845b,tier_premium,25.56,Tech,org_a65f6721,2025-04-19,Non-binary,1978-05-01,1
usr_80aee9af,evt_4091253c,tier_standard,42.98,Food,org_57c60f07,2025-07-28,Male,2007-02-11,1
usr_80aee9af,evt_7c3db99c,tier_standard,76.18,Art,org_846b3320,2024-07-29,Male,1982-07-24,1
usr_80aee9af,evt_4284c106,tier_standard,154.91,Food,org_75ae2008,2024-11-24,Female,2004-03-06,1
usr_80aee9af,evt_a2adef6b,tier_basic,101.61,Art,org_c0b1b1b5,2024-12-25,Female,2002-12-04,1
usr_80aee9af,evt_d56b5088,tier_basic,102.34,Business,org_3918e114,2024-07-31,Male,1989-10-11,1
usr_80aee9af,evt_0d783df8,tier_premium,59.58,Art,org_78cedd62,2024-09-10,Female,1976-01-20,1
usr_80aee9af,evt_fe601960,tier_standard,135.71,Food,org_1224637c,2025-06-28,Male,1998-08-20,1
usr_80aee9af,evt_1be61c14,tier_standard,186.81,Health,org_f1fa0b4f,2025-08-16,Female,1981-09-05,1
usr_80aee9af,evt_7b387ab2,tier_standard,106.87,Health,org_5558d049,2025-08-27,Male,2005-05-05,1
usr_80aee9af,evt_25f24b73,tier_premium,46.21,Art,org_b004563b,2025-06-23,Male,1996-01-03,1
usr_da7d0eff,evt_cc5bb239,tier_premium,103.85,Tech,org_e84cc152,2025-02-27,Male,1990-09-16,1
usr_da7d0eff,evt_86b13ce5,tier_basic,177.02,Art,org_e96005a9,2025-10-19,Female,1989-12-11,1
usr_da7d0eff,evt_e22b8a7e,tier_standard,28.67,Health,org_c5552904,2025-05-17,Male,1986-01-04,1
usr_da7d0eff,evt_b2750080,tier_basic,46.42,Food,org_8807a743,2024-09-30,Female,2001-06-15,1
usr_da7d0eff,evt_07527033,tier_basic,81.83,Art,org_faf73880,2025-07-24,Male,1992-05-07,1
usr_874f23f3,evt_89a36d0f,tier_basic,85.79,Business,org_6ba8e06f,2024-09-15,Male,1965-04-25,1
usr_874f23f3,evt_2e87faee,tier_premium,172.28,Health,org_519e33bb,2024-11-18,Female,1971-04-20,1
usr_874f23f3,evt_7a34d713,tier_premium,120.47,Art,org_519e33bb,2025-09-13,Female,1996-04-15,1
usr_874f23f3,evt_e416ec57,tier_basic,46.86,Tech,org_11673208,2025-09-11,Male,1965-10-27,1
usr_874f23f3,evt_07111e74,tier_standard,134.83,Tech,org_db2df4cc,2024-08-04,Female,1976-10-06,1
usr_71d19533,evt_bfb83411,tier_standard,198.33,Food,org_e96005a9,2025-09-19,Male,2005-06-08,1
usr_71d19533,evt_f472f3a0,tier_basic,143.04,Health,org_2a08c3c0,2025-05-09,Male,1981-01-05,1
usr_71d19533,evt_982d4396,tier_premium,140.46,Tech,org_a4bf648b,2025-05-15,Female,2004-08-25,1
usr_71d19533,evt_7e6f1a48,tier_standard,197.26,Art,org_2ca286f7,2025-06-01,Non-binary,1974-10-14,1
usr_71d19533,evt_3ca3f3da,tier_premium,126.22,Food,org_1ed0fdfb,2025-04-06,Female,1979-01-14,1
usr_71d19533,evt_11142ef3,tier_standard,140.9,Art,org_823d63af,2024-08-25,Male,1981-09-08,1
usr_71d19533,evt_c9a43066,tier_standard,78.88,Business,org_ade866d2,2024-12-29,Non-binary,1981-02-18,1
usr_71d19533,evt_e416ec57,tier_basic,43.69,Art,org_a4bf648b,2024-11-15,Male,1982-12-21,1
usr_896a3f06,evt_bec50cc7,tier_basic,172.4,Business,org_b00cdce3,2024-10-13,Non-binary,1973-07-21,1
usr_896a3f06,evt_a24e7acd,tier_basic,186.9,Health,org_2c6a8f35,2025-01-27,Female,1970-04-15,1
usr_896a3f06,evt_bfb83411,tier_premium,159.11,Art,org_75ae2008,2025-05-11,Non-binary,1979-06-30,1
usr_896a3f06,evt_06a99721,tier_premium,134.53,Food,org_8d1a6e66,2025-08-01,Male,1967-04-03,1
usr_fd269e00,evt_3eb06e7d,tier_premium,61.83,Food,org_136180aa,2025-08-18,Male,1991-07-05,1
usr_fd269e00,evt_df855910,tier_premium,69.0,Health,org_ade866d2,2024-08-08,Male,2005-01-24,1
usr_fd269e00,evt_a1afc16a,tier_premium,183.72,Food,org_b62edfdf,2025-03-10,Non-binary,1978-12-25,1
usr_b0358388,evt_bd8e6ff8,tier_premium,20.65,Health,org_04c47d39,2025-02-07,Non-binary,2007-05-13,1
usr_b0358388,evt_3eb06e7d,tier_standard,109.1,Health,org_f55e3403,2024-10-10,Non-binary,1990-03-29,1
usr_b0358388,evt_a9ab5903,tier_standard,48.95,Health,org_6f303591,2025-09-06,Non-binary,1972-01-14,1
usr_b0358388,evt_d0535538,tier_standard,26.81,Art,org_519e33bb,2025-04-05,Female,1966-12-22,1
usr_b0358388,evt_fc5a898c,tier_standard,62.67,Business,org_b004563b,2025-01-14,Female,2000-03-07,1
usr_b0358388,evt_0cdf770e,tier_basic,181.67,Art,org_f1fa0b4f,2025-07-18,Female,1994-07-14,1
usr_82c1d212,evt_4dcb20ad,tier_standard,114.21,Business,org_e5c2cf31,2025-04-30,Male,1996-10-25,1
usr_82c1d212,evt_ca64bc20,tier_standard,99.61,Tech,org_3918e114,2025-04-19,Female,1985-05-28,1
usr_82c1d212,evt_1a5ee8bd,tier_standard,176.64,Business,org_1224637c,2025-06-04,Male,1984-04-21,1
usr_82c1d212,evt_ac365bdb,tier_basic,153.35,Food,org_0c85e030,2025-01-03,Male,1965-09-29,1
usr_82c1d212,evt_4091253c,tier_standard,60.95,Food,org_fee60a9c,2025-07-31,Male,1968-12-10,1
usr_82c1d212,evt_0d19cf4c,tier_standard,107.22,Business,org_c04ff031,2025-07-05,Female,1984-03-01,1
usr_82c1d212,evt_d9381219,tier_basic,111.28,Tech,org_ac28b7dc,2025-04-25,Female,1972-04-07,1
usr_82c1d212,evt_b33cf196,tier_premium,96.86,Health,org_0ba5bff8,2024-11-11,Non-binary,1983-02-09,1
usr_82c1d212,evt_a5b8e116,tier_standard,143.76,Health,org_57014058,2024-08-17,Female,1992-11-12,1
usr_543a34fc,evt_40fc1083,tier_basic,33.96,Food,org_6f303591,2025-08-25,Non-binary,2003-06-19,1
usr_543a34fc,evt_3ed2f8c5,tier_standard,185.52,Health,org_04c47d39,2024-08-11,Female,1977-07-03,1
usr_543a34fc,evt_81c3e8e3,tier_standard,90.13,Health,org_0f96762d,2025-07-04,Female,2003-12-27,1
usr_543a34fc,evt_124ed9de,tier_standard,126.71,Health,org_ee61b887,2025-06-19,Non-binary,1971-09-29,1
usr_543a34fc,evt_e73baef6,tier_standard,119.66,Food,org_8bd6095e,2025-08-23,Female,2003-07-10,1
usr_543a34fc,evt_86b13ce5,tier_premium,156.96,Health,org_e84cc152,2025-04-23,Male,1969-05-04,1
usr_4eb3c57e,evt_ef6e3e9e,tier_premium,55.83,Tech,org_6ba8e06f,2024-12-29,Male,1981-07-24,1
usr_4eb3c57e,evt_d25682d1,tier_basic,43.09,Food,org_2b7b8db2,2025-01-02,Non-binary,1997-02-16,1
usr_4eb3c57e,evt_94f2f5de,tier_basic,105.6,Food,org_776ef20c,2024-09-21,Female,2000-09-01,1
usr_4eb3c57e,evt_0d783df8,tier_basic,88.45,Tech,org_78cedd62,2025-08-25,Non-binary,1996-09-20,1
usr_b731dfd7,evt_029d5975,tier_standard,196.1,Business,org_fee60a9c,2024-08-31,Female,1984-11-24,1
usr_b731dfd7,evt_63b5b714,tier_premium,56.04,Art,org_6794e39e,2024-10-01,Female,1986-12-06,1
usr_b731dfd7,evt_ac365bdb,tier_basic,118.58,Art,org_d6d4fcaf,2024-10-14,Male,2001-01-02,1
usr_b731dfd7,evt_722fd94c,tier_standard,66.45,Health,org_c5552904,2025-03-06,Female,1968-11-11,1
usr_b731dfd7,evt_24f9a87f,tier_premium,60.09,Business,org_136180aa,2024-10-31,Non-binary,1969-05-29,1
usr_b731dfd7,evt_6ce43531,tier_basic,186.87,Business,org_009830cb,2025-03-09,Non-binary,1990-07-01,1
usr_b731dfd7,evt_d25682d1,tier_standard,41.27,Food,org_b62edfdf,2025-10-16,Female,1968-02-22,1
usr_c01f5d32,evt_df855910,tier_premium,133.82,Art,org_751f4a00,2025-03-02,Non-binary,1978-10-02,1
usr_c01f5d32,evt_945d70ec,tier_premium,138.0,Food,org_2ca286f7,2025-09-13,Female,2000-08-05,1
usr_c01f5d32,evt_91e32440,tier_premium,136.51,Business,org_f2f6e9b4,2025-03-05,Female,1991-02-07,1
usr_c01f5d32,evt_3f2001eb,tier_premium,30.67,Health,org_56f351e2,2025-03-04,Male,1978-03-25,1
usr_c01f5d32,evt_afd423f3,tier_premium,140.0,Art,org_6f303591,2025-05-09,Non-binary,1997-07-10,1
usr_c01f5d32,evt_0b95dd69,tier_premium,138.94,Health,org_fd529560,2025-07-19,Non-binary,1988-09-12,1
usr_c01f5d32,evt_da6fbcb3,tier_standard,190.39,Art,org_4b6d0519,2025-03-13,Male,1974-01-04,1
usr_c01f5d32,evt_c89daf29,tier_premium,57.12,Art,org_f8857aed,2024-11-26,Female,1990-05-07,1
usr_8be1c8a9,evt_35540ecb,tier_basic,37.63,Art,org_0f96762d,2025-03-30,Female,1985-12-26,1
usr_8be1c8a9,evt_f3300d43,tier_basic,87.82,Food,org_8540f6e7,2024-10-06,Female,1978-07-04,1
usr_8be1c8a9,evt_34cea16f,tier_premium,98.01,Tech,org_e5c2cf31,2025-10-05,Male,2001-06-22,1
usr_c587efe8,evt_dcf26649,tier_basic,149.61,Business,org_823d63af,2025-01-28,Non-binary,1973-04-08,1
usr_c587efe8,evt_a2adef6b,tier_premium,188.49,Tech,org_79335db9,2025-10-01,Male,2004-09-11,1
usr_c587efe8,evt_94f2f5de,tier_premium,57.39,Art,org_337df6da,2025-10-13,Male,1970-12-29,1
usr_c587efe8,evt_cccfbc33,tier_basic,138.79,Art,org_337df6da,2025-04-24,Male,1988-11-05,1
usr_c587efe8,evt_d6f8080e,tier_premium,63.33,Tech,org_911f2e39,2025-07-17,Male,1985-03-21,1
usr_601f91cd,evt_30b27a10,tier_basic,135.4,Business,org_ea9da81f,2024-11-23,Female,2005-03-30,1
usr_601f91cd,evt_63b5b714,tier_basic,36.56,Art,org_751f4a00,2025-01-05,Male,1973-03-01,1
usr_601f91cd,evt_2cff9316,tier_standard,39.66,Business,org_db680007,2025-01-01,Female,1987-01-20,1
usr_601f91cd,evt_0d783df8,tier_premium,71.64,Food,org_318ade70,2025-03-11,Non-binary,1999-11-23,1
usr_601f91cd,evt_9be76ebc,tier_premium,93.41,Art,org_f55e3403,2025-09-05,Non-binary,2005-12-14,1
usr_601f91cd,evt_fc5a898c,tier_standard,112.79,Tech,org_8a1327a7,2024-10-05,Non-binary,1981-01-07,1
usr_601f91cd,evt_c1746cc5,tier_standard,93.52,Food,org_1ed0fdfb,2025-01-20,Male,1988-02-14,1
usr_601f91cd,evt_4b5497fc,tier_standard,117.94,Business,org_ea9da81f,2025-04-13,Male,1979-03-01,1
usr_601f91cd,evt_8bd78b6e,tier_standard,111.42,Tech,org_c54b3d0b,2025-04-13,Male,1996-07-05,1
usr_601f91cd,evt_d3754f51,tier_basic,99.41,Health,org_320a68fa,2025-07-18,Non-binary,1993-10-19,1
usr_efa47408,evt_cef15be5,tier_basic,185.65,Food,org_56f351e2,2024-12-24,Non-binary,1965-07-22,1
usr_efa47408,evt_30e3367e,tier_standard,74.72,Health,org_4b6d0519,2025-06-07,Male,1992-11-22,1
usr_efa47408,evt_e73baef6,tier_standard,14.75,Business,org_ac7fa1b9,2025-09-15,Female,2001-10-12,1
usr_efa47408,evt_07527033,tier_basic,71.69,Art,org_911f2e39,2025-01-10,Non-binary,1991-03-27,1
usr_efa47408,evt_727bc77f,tier_standard,99.33,Business,org_1fcf4fae,2025-05-23,Non-binary,1967-11-23,1
usr_efa47408,evt_a264dbe2,tier_standard,53.95,Health,org_08286e4d,2025-02-07,Male,1984-07-14,1
usr_efa47408,evt_83c48267,tier_premium,61.52,Tech,org_eee2dcae,2024-07-26,Non-binary,2001-02-02,1
usr_4d41b3df,evt_609715ac,tier_basic,75.33,Food,org_2ca286f7,2025-02-23,Non-binary,2001-02-19,1
usr_4d41b3df,evt_cccfbc33,tier_premium,197.12,Tech,org_ade866d2,2025-02-24,Male,1965-06-05,1
usr_4d41b3df,evt_2976f7b0,tier_premium,60.07,Art,org_fd529560,2024-12-19,Non-binary,2003-01-23,1
usr_4d41b3df,evt_cbe4e156,tier_premium,57.53,Tech,org_4b6d0519,2025-04-14,Female,1974-06-05,1
usr_4d41b3df,evt_86b13ce5,tier_standard,46.54,Health,org_6f303591,2024-12-18,Male,1965-05-09,1
usr_4d41b3df,evt_1917617d,tier_premium,11.82,Health,org_5b2ec972,2024-11-05,Male,1972-05-22,1
usr_12e56598,evt_f3fde87d,tier_standard,86.85,Art,org_751f4a00,2025-03-01,Male,1992-01-17,1
usr_12e56598,evt_16a05752,tier_basic,115.06,Health,org_57014058,2024-07-25,Male,1991-09-14,1
usr_12e56598,evt_63b5b714,tier_premium,146.28,Health,org_8c932783,2024-11-12,Female,1973-01-15,1
usr_12e56598,evt_052bf968,tier_standard,177.7,Art,org_1ed0fdfb,2025-02-18,Male,2002-05-04,1
usr_12e56598,evt_a264dbe2,tier_standard,190.23,Business,org_f55e3403,2025-07-20,Male,1999-12-20,1
usr_12e56598,evt_ec3cdb89,tier_standard,51.1,Business,org_d9341058,2024-12-30,Non-binary,1994-08-25,1
usr_3d773bb1,evt_f6f6c4a3,tier_basic,195.01,Food,org_8bd6095e,2025-07-10,Non-binary,1972-12-07,1
usr_3d773bb1,evt_1be61c14,tier_basic,115.4,Business,org_2b7b8db2,2025-07-31,Female,2000-11-27,1
usr_3d773bb1,evt_63b5b714,tier_basic,10.67,Tech,org_df98517c,2025-05-13,Female,2003-12-20,1
usr_3d773bb1,evt_ca64bc20,tier_standard,177.52,Art,org_97adfec6,2025-02-09,Non-binary,1983-03-22,1
usr_3d773bb1,evt_94cc7a11,tier_basic,86.83,Food,org_08286e4d,2025-09-02,Male,1975-09-06,1
usr_8ff7f63a,evt_f3300d43,tier_basic,80.72,Food,org_519e33bb,2024-08-27,Non-binary,2005-08-29,1
usr_8ff7f63a,evt_ec3cdb89,tier_basic,29.48,Art,org_3953fcad,2025-09-19,Male,1974-06-08,1
usr_8ff7f63a,evt_7c3db99c,tier_basic,86.78,Business,org_1ed0fdfb,2025-07-31,Non-binary,1970-10-19,1
usr_8ff7f63a,evt_8fd48d50,tier_premium,104.21,Business,org_db680007,2024-11-11,Male,1990-02-17,1
usr_8ff7f63a,evt_c587a687,tier_basic,36.34,Art,org_8a1327a7,2025-04-09,Non-binary,1996-01-25,1
usr_8ff7f63a,evt_9b00a230,tier_standard,120.15,Tech,org_b62edfdf,2024-07-25,Non-binary,1993-05-06,1
usr_2fd24c44,evt_02e4f4f3,tier_basic,146.05,Food,org_5558d049,2025-07-06,Non-binary,1987-05-07,1
usr_2fd24c44,evt_f6f6c4a3,tier_basic,57.07,Art,org_751f4a00,2025-06-09,Non-binary,1977-10-11,1
usr_2fd24c44,evt_73c3aa24,tier_basic,34.19,Health,org_911f2e39,2024-12-12,Female,2001-06-25,1
usr_2fd24c44,evt_f472f3a0,tier_premium,72.2,Tech,org_014e4898,2025-07-10,Non-binary,2003-09-17,1
usr_2fd24c44,evt_d56b5088,tier_basic,195.67,Food,org_519e33bb,2024-10-06,Female,1974-07-17,1
usr_b35ffa80,evt_59d86f64,tier_premium,47.33,Tech,org_6ba8e06f,2025-04-20,Female,1999-06-22,1
usr_b35ffa80,evt_749076c2,tier_premium,60.67,Business,org_1fcf4fae,2025-10-11,Non-binary,1998-01-04,1
usr_b35ffa80,evt_8e5889f0,tier_standard,152.32,Art,org_7d8b2118,2025-08-22,Non-binary,1995-04-28,1
usr_b35ffa80,evt_9fc9dbcb,tier_standard,90.05,Tech,org_318ade70,2025-05-20,Non-binary,1995-07-22,1
usr_cf0865d2,evt_8bd78b6e,tier_basic,16.28,Business,org_fd529560,2025-02-08,Non-binary,1971-10-23,1
usr_cf0865d2,evt_6ce43531,tier_standard,85.81,Business,org_337df6da,2025-05-21,Non-binary,1991-12-31,1
usr_cf0865d2,evt_c984238f,tier_standard,93.09,Art,org_0db3b63e,2025-09-14,Female,1984-12-20,1
usr_cf0865d2,evt_7c3db99c,tier_standard,19.19,Tech,org_75ae2008,2024-08-06,Female,1991-01-14,1
usr_cf0865d2,evt_cedf9005,tier_premium,29.38,Health,org_519e33bb,2024-10-11,Male,1975-10-03,1
usr_cf0865d2,evt_c9a43066,tier_basic,47.43,Tech,org_d6d4fcaf,2025-08-07,Non-binary,1967-05-13,1
usr_cf0865d2,evt_e416ec57,tier_basic,20.54,Art,org_75ae2008,2025-10-12,Non-binary,1994-03-26,1
usr_df05a231,evt_81d1f960,tier_standard,165.36,Art,org_751f4a00,2025-05-09,Non-binary,1972-07-09,1
usr_df05a231,evt_ffcc5d7a,tier_premium,117.19,Art,org_b004563b,2025-01-27,Male,1997-05-24,1
usr_df05a231,evt_eb07e467,tier_premium,58.83,Tech,org_318ade70,2024-08-11,Non-binary,1978-02-28,1
usr_df05a231,evt_727bc77f,tier_premium,29.23,Business,org_4b6d0519,2025-10-06,Non-binary,2004-01-17,1
usr_3c89c73e,evt_3e766603,tier_basic,191.0,Tech,org_5b2ec972,2025-10-07,Non-binary,1972-12-16,1
usr_3c89c73e,evt_b656ae34,tier_premium,50.59,Food,org_75ae2008,2024-10-04,Non-binary,1989-09-28,1
usr_3c89c73e,evt_30e3367e,tier_standard,21.41,Food,org_2a08c3c0,2024-08-21,Male,2001-11-12,1
usr_3c89c73e,evt_d03ec811,tier_basic,171.8,Food,org_0ba5bff8,2024-10-04,Male,1977-05-30,1
usr_20beaefa,evt_c1746cc5,tier_premium,160.57,Food,org_8d1a6e66,2025-10-10,Male,1999-09-07,1
usr_20beaefa,evt_59113d30,tier_premium,141.14,Tech,org_3918e114,2024-10-11,Male,1980-12-06,1
usr_20beaefa,evt_b5e763f5,tier_basic,62.04,Food,org_ade3944c,2025-04-27,Non-binary,1980-07-15,1
usr_20beaefa,evt_73996a3b,tier_standard,74.84,Tech,org_1224637c,2024-08-21,Non-binary,2003-02-06,1
usr_20beaefa,evt_cccfbc33,tier_premium,134.65,Tech,org_f2f6e9b4,2024-08-20,Male,1994-11-27,1
usr_7fb4f76b,evt_d56b5088,tier_standard,70.15,Health,org_337df6da,2024-11-28,Non-binary,1970-06-04,1
usr_7fb4f76b,evt_1917617d,tier_basic,55.8,Art,org_a4bf648b,2024-09-20,Male,1993-05-12,1
usr_7fb4f76b,evt_ada87768,tier_standard,91.54,Food,org_b004563b,2025-09-12,Non-binary,1970-01-04,1
usr_7fb4f76b,evt_145b8b1d,tier_basic,20.63,Health,org_4b6d0519,2025-07-11,Female,1979-08-05,1
usr_7fb4f76b,evt_a264dbe2,tier_premium,121.75,Art,org_f1fa0b4f,2025-06-24,Non-binary,1971-07-24,1
usr_7fb4f76b,evt_40fc1083,tier_basic,125.38,Tech,org_b62edfdf,2025-03-04,Non-binary,1983-09-30,1
usr_e20d5ac3,evt_65afb687,tier_premium,41.91,Business,org_8c932783,2025-10-07,Female,1999-01-31,1
usr_e20d5ac3,evt_f6f6c4a3,tier_standard,30.53,Business,org_ee61b887,2025-03-19,Non-binary,1995-10-25,1
usr_e20d5ac3,evt_0907d417,tier_basic,192.91,Health,org_0ba5bff8,2024-11-11,Female,1979-04-05,1
usr_ba7cb03c,evt_e83bd152,tier_basic,123.59,Tech,org_c5552904,2024-12-08,Non-binary,1986-01-14,1
usr_ba7cb03c,evt_da78bdb7,tier_standard,22.07,Business,org_0fbb9763,2025-04-16,Male,1992-01-28,1
usr_ba7cb03c,evt_052bf968,tier_standard,139.64,Food,org_a827e2f2,2025-02-21,Non-binary,2002-11-09,1
usr_ba7cb03c,evt_34cea16f,tier_standard,23.12,Tech,org_2ca286f7,2025-02-08,Male,2000-07-05,1
usr_ba7cb03c,evt_945d70ec,tier_premium,40.21,Tech,org_e84cc152,2025-04-14,Non-binary,1965-08-29,1
usr_ba7cb03c,evt_270449e6,tier_premium,17.23,Business,org_63965100,2025-02-17,Male,1998-12-01,1
usr_65610772,evt_2976f7b0,tier_premium,23.94,Art,org_8d1a6e66,2024-12-17,Non-binary,1982-01-06,1
usr_65610772,evt_da78bdb7,tier_standard,187.62,Food,org_b004563b,2024-08-01,Non-binary,1974-04-19,1
usr_65610772,evt_b6b46938,tier_premium,116.2,Business,org_ade866d2,2025-09-25,Male,1995-02-16,1
usr_65610772,evt_945d70ec,tier_premium,107.1,Health,org_db2df4cc,2024-12-03,Female,1969-05-16,1
usr_65610772,evt_2b2f6d89,tier_standard,116.58,Art,org_8540f6e7,2025-06-08,Male,1986-09-23,1
usr_c0440226,evt_5ffde5d2,tier_premium,39.54,Food,org_911f2e39,2024-12-24,Male,1981-04-29,1
usr_c0440226,evt_0905b767,tier_premium,10.57,Business,org_776ef20c,2024-08-14,Female,1982-02-18,1
usr_c0440226,evt_afd423f3,tier_standard,63.93,Tech,org_c54b3d0b,2025-07-28,Female,1984-07-31,1
usr_c0440226,evt_a0b6845b,tier_standard,198.45,Tech,org_eee2dcae,2025-01-25,Non-binary,1982-01-11,1
usr_c0440226,evt_c89daf29,tier_basic,183.36,Business,org_63965100,2024-12-01,Male,1965-07-19,1
usr_c0440226,evt_da6fbcb3,tier_basic,155.2,Health,org_140e2754,2025-10-02,Female,1976-03-30,1
usr_c0440226,evt_fd422595,tier_premium,124.56,Health,org_f55e3403,2024-11-05,Female,1989-03-12,1
usr_c0440226,evt_643ad9fa,tier_standard,27.84,Business,org_2a08c3c0,2024-11-24,Male,1999-08-12,1
usr_271cb614,evt_59113d30,tier_basic,197.5,Health,org_6794e39e,2025-05-23,Male,1979-05-07,1
usr_271cb614,evt_da6fbcb3,tier_standard,56.05,Food,org_ee61b887,2024-07-26,Female,1971-11-18,1
usr_271cb614,evt_933025e7,tier_standard,187.53,Food,org_1ed0fdfb,2025-03-30,Non-binary,1968-01-11,1
usr_271cb614,evt_dc54a954,tier_premium,182.21,Food,org_e84cc152,2024-10-29,Non-binary,1970-02-08,1
usr_271cb614,evt_b5e187f7,tier_standard,37.67,Art,org_ade3944c,2025-05-17,Male,1999-10-14,1
usr_05b62ed5,evt_3e766603,tier_basic,111.83,Health,org_009830cb,2025-04-08,Non-binary,1969-06-11,1
usr_05b62ed5,evt_8fd48d50,tier_basic,174.41,Food,org_4655013c,2025-06-07,Non-binary,1964-12-19,1
usr_05b62ed5,evt_43d2617a,tier_premium,154.5,Health,org_6c48832f,2024-08-04,Non-binary,1996-12-04,1
usr_05b62ed5,evt_d25682d1,tier_standard,62.75,Tech,org_08286e4d,2024-09-16,Female,1970-12-01,1
usr_05b62ed5,evt_057aa301,tier_premium,85.4,Food,org_337df6da,2025-03-29,Male,1976-03-29,1
usr_0dd11dbb,evt_eebf35ea,tier_premium,33.94,Art,org_0c85e030,2025-10-16,Female,1973-01-23,1
usr_0dd11dbb,evt_64e92cd3,tier_premium,113.19,Health,org_5a565ae9,2025-07-23,Female,2000-10-18,1
usr_0dd11dbb,evt_95aaf35e,tier_premium,143.62,Food,org_db2df4cc,2024-11-04,Non-binary,1998-01-04,1
usr_234f4407,evt_0dcfe3e0,tier_premium,67.64,Food,org_6c48832f,2025-08-15,Female,1997-04-19,1
usr_234f4407,evt_a543836e,tier_standard,49.27,Health,org_11673208,2024-10-11,Male,1972-06-23,1
usr_234f4407,evt_b01c0989,tier_premium,117.15,Food,org_fd529560,2025-06-10,Male,1971-09-20,1
usr_234f4407,evt_1be61c14,tier_standard,138.34,Tech,org_a65f6721,2025-09-12,Non-binary,1971-01-25,1
usr_234f4407,evt_553b2f96,tier_standard,165.39,Health,org_df98517c,2024-11-13,Male,1989-04-04,1
usr_234f4407,evt_4d86c608,tier_standard,33.24,Health,org_c54b3d0b,2024-10-31,Non-binary,1995-10-15,1
usr_234f4407,evt_0cdf770e,tier_standard,60.78,Business,org_136180aa,2024-08-17,Female,1971-03-30,1
usr_234f4407,evt_d56b5088,tier_standard,180.2,Tech,org_d6fec5b3,2025-05-04,Male,1971-01-23,1
usr_234f4407,evt_2976f7b0,tier_basic,117.54,Business,org_1ed0fdfb,2024-08-22,Non-binary,2000-02-24,1
usr_946437d5,evt_479ed406,tier_premium,20.08,Tech,org_b62edfdf,2025-08-23,Male,2001-12-13,1
usr_946437d5,evt_b656ae34,tier_premium,11.79,Food,org_8a1327a7,2024-12-01,Female,1984-01-19,1
usr_946437d5,evt_124ed9de,tier_standard,18.85,Tech,org_0c85e030,2025-06-08,Non-binary,1998-09-30,1
usr_946437d5,evt_a408de79,tier_basic,123.07,Food,org_2ca286f7,2025-02-05,Male,1995-11-06,1
usr_946437d5,evt_2e87faee,tier_premium,112.59,Tech,org_009830cb,2024-10-30,Female,1978-07-30,1
usr_07193c66,evt_479ed406,tier_basic,95.2,Food,org_e96005a9,2025-04-16,Female,1995-07-10,1
usr_07193c66,evt_86eb56a2,tier_premium,181.52,Health,org_b00cdce3,2024-08-30,Male,1964-12-13,1
usr_07193c66,evt_06a99721,tier_basic,32.78,Health,org_81063273,2025-02-14,Male,1979-05-13,1
usr_07193c66,evt_a2adef6b,tier_basic,126.95,Business,org_140e2754,2024-10-01,Female,1974-10-07,1
usr_07193c66,evt_c00dbebf,tier_basic,74.82,Business,org_8d1a6e66,2025-02-25,Non-binary,2007-02-07,1
usr_07193c66,evt_a9379e79,tier_premium,26.81,Food,org_8540f6e7,2024-12-13,Female,2003-06-27,1
usr_4e3c9694,evt_5ffde5d2,tier_basic,160.27,Food,org_8807a743,2025-06-30,Non-binary,1974-10-29,1
usr_4e3c9694,evt_829b00eb,tier_basic,59.01,Food,org_8807a743,2024-09-16,Non-binary,1986-09-12,1
usr_4e3c9694,evt_73cee656,tier_basic,26.94,Health,org_27a0204d,2024-10-22,Female,1976-07-31,1
usr_4e3c9694,evt_057aa301,tier_basic,85.72,Tech,org_79335db9,2025-02-01,Male,1982-05-12,1
usr_4e3c9694,evt_11ac839c,tier_standard,81.87,Health,org_318ade70,2025-08-20,Non-binary,1966-04-01,1
usr_4e3c9694,evt_59c059c9,tier_standard,92.19,Business,org_df98517c,2024-12-10,Male,1973-07-17,1
usr_4e3c9694,evt_d9c449e2,tier_standard,51.02,Art,org_3918e114,2025-04-21,Male,1979-07-04,1
usr_6aff15bf,evt_3f21211f,tier_basic,98.96,Art,org_0db3b63e,2025-08-13,Male,1993-02-23,1
usr_6aff15bf,evt_5f93d471,tier_standard,152.28,Tech,org_1ed0fdfb,2025-05-10,Female,1991-06-27,1
